Source DataFile                                                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
-----------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:19:42,    1655565581981,--Not Acquired--     ,-Not Acquired--      , -3053.59,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    23.4195,     0.9480,   1223.95,   1106.29,   3652.24,    0.6971,    317.02,    0.2680,      1961,    0.0000,      2240,    0.0000,     27584,    0.0000,     1.323,      2.58,  -0.01070,     0.000,     6.177,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:19:44,    1655565584257,--Not Acquired--     ,-Not Acquired--      , -3055.48,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     5.2419,     0.9812,   1142.48,   1161.82,   3604.91,    0.6777,    323.30,    0.1560,      3288,    0.0000,      5135,    0.0000,     24956,    0.0000,     0.646,      7.23,  -0.01067,     0.000,     2.259,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:22:45,    1655565765400,--Not Acquired--     ,-Not Acquired--      , -2931.15,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     9.5266,     0.9890,    716.40,   2483.79,   3953.89,    0.3718,    395.64,    0.0000,      3991,    0.0000,       399,    0.0000,     37954,    0.0000,     0.145,     19.35,  -0.00740,     0.000,     2.043,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:22:47,    1655565767501,--Not Acquired--     ,-Not Acquired--      , -3053.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.8080,     0.9840,   1123.85,   1162.01,   3570.82,    0.6746,    339.19,    0.1640,      2642,    0.0000,      1961,    0.0000,     17069,    0.0000,     0.496,      7.42,  -0.00904,     0.000,     6.648,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:25:48,    1655565948537,--Not Acquired--     ,-Not Acquired--      , -2793.59,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    11.4719,     0.9897,    342.16,   3080.91,   4064.06,    0.2419,    410.63,    0.0000,      3231,    0.0000,       323,    0.0000,     45239,    0.0000,     0.132,     17.81,  -0.00454,     0.000,     5.406,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:25:50,    1655565950598,--Not Acquired--     ,-Not Acquired--      , -3051.07,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     5.5145,     0.9843,   1056.67,   1179.30,   3513.78,    0.6644,    333.44,    0.1260,      2688,    0.0000,      1880,    0.0000,     13913,    0.0000,     0.458,      8.27,  -0.00941,     0.000,     6.758,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:28:51,    1655566131612,--Not Acquired--     ,-Not Acquired--      , -2528.71,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.7348,     0.9795,    169.78,   3546.30,   4088.94,    0.1327,    332.82,    0.0000,      2895,    0.0000,       289,    0.0000,     32089,    0.0000,     0.056,     40.00,  -0.00297,     0.000,     2.381,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:28:53,    1655566133605,--Not Acquired--     ,-Not Acquired--      , -3054.93,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3784,     0.9843,   1249.41,   1195.92,   3415.89,    0.6499,    326.02,    0.0640,      2786,    0.0000,      2181,    0.0000,     12686,    0.0000,     0.418,      8.87,  -0.00937,     0.000,     5.982,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:31:54,    1655566314662,--Not Acquired--     ,-Not Acquired--      , -3057.84,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    14.8331,     0.9467,   1375.66,   1069.19,   3576.19,    0.7010,    298.00,    0.1910,      2031,    0.0000,      1877,    0.0000,     13219,    0.0000,     1.345,      2.88,  -0.01138,     0.000,     8.461,
C:\Users\mberthold\Desktop\SolisenseBatchFit\ProchloroRefit\PICO_202206181216_caloxy_MiSa1190_445_data.csv , 2022/06/18, 12:31:56,    1655566316750,--Not Acquired--     ,-Not Acquired--      , -3046.82,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7793,     0.9702,   1023.64,   1134.63,   3360.34,    0.6623,    326.63,    0.1340,      2718,    0.0000,      1862,    0.0000,     15060,    0.0000,     0.442,      9.40,  -0.00986,     0.000,     6.703,
